,C,epsilon,epsilon_decay_factor,gamma,learning_rate,minibatch_size,num_hidden_layers,average_reward_last_100_episodes
0,10,0.2,0.995,0.95,1e-05,100,3,475.04
1,10,0.8,0.995,0.995,1e-05,20,3,9.4
2,100,0.2,0.995,0.995,0.0001,100,3,9.37
3,10,0.8,0.995,0.9,0.001,100,3,91.0
4,10,0.8,0.99,0.9,0.001,300,5,11.31
5,50,0.2,0.995,0.95,0.001,300,5,9.6
6,100,0.2,0.995,0.9,1e-05,100,5,124.18
7,100,0.2,0.99,0.9,1e-05,20,5,9.2
8,10,0.2,0.99,0.95,1e-05,100,5,215.76
9,50,0.2,0.995,0.95,0.001,100,5,13.35
10,10,0.2,0.99,0.995,1e-05,100,5,9.35
11,100,0.8,0.995,0.95,0.0001,300,5,80.63
12,100,0.2,0.99,0.95,0.001,100,5,9.39
